,image_id,split,sat_image_path,mask_path
481,883562,train,train/883562_sat.jpg,train/883562_mask.png
482,22503,train,train/22503_sat.jpg,train/22503_mask.png
483,686449,train,train/686449_sat.jpg,train/686449_mask.png
484,31268,train,train/31268_sat.jpg,train/31268_mask.png
485,410589,train,train/410589_sat.jpg,train/410589_mask.png
486,697903,train,train/697903_sat.jpg,train/697903_mask.png
487,457191,train,train/457191_sat.jpg,train/457191_mask.png
488,267565,train,train/267565_sat.jpg,train/267565_mask.png
489,94623,train,train/94623_sat.jpg,train/94623_mask.png
490,932457,train,train/932457_sat.jpg,train/932457_mask.png
491,953495,train,train/953495_sat.jpg,train/953495_mask.png
492,161528,train,train/161528_sat.jpg,train/161528_mask.png
493,976894,train,train/976894_sat.jpg,train/976894_mask.png
494,669553,train,train/669553_sat.jpg,train/669553_mask.png
495,631714,train,train/631714_sat.jpg,train/631714_mask.png
496,530184,train,train/530184_sat.jpg,train/530184_mask.png
497,472152,train,train/472152_sat.jpg,train/472152_mask.png
498,86801,train,train/86801_sat.jpg,train/86801_mask.png
499,835924,train,train/835924_sat.jpg,train/835924_mask.png
500,226952,train,train/226952_sat.jpg,train/226952_mask.png
501,909059,train,train/909059_sat.jpg,train/909059_mask.png
502,568345,train,train/568345_sat.jpg,train/568345_mask.png
503,261721,train,train/261721_sat.jpg,train/261721_mask.png
504,979669,train,train/979669_sat.jpg,train/979669_mask.png
505,240997,train,train/240997_sat.jpg,train/240997_mask.png
506,48710,train,train/48710_sat.jpg,train/48710_mask.png
507,438028,train,train/438028_sat.jpg,train/438028_mask.png
508,412126,train,train/412126_sat.jpg,train/412126_mask.png
509,27718,train,train/27718_sat.jpg,train/27718_mask.png
510,845047,train,train/845047_sat.jpg,train/845047_mask.png
511,577422,train,train/577422_sat.jpg,train/577422_mask.png
512,964261,train,train/964261_sat.jpg,train/964261_mask.png
513,181701,train,train/181701_sat.jpg,train/181701_mask.png
514,907705,train,train/907705_sat.jpg,train/907705_mask.png
515,323958,train,train/323958_sat.jpg,train/323958_mask.png
516,764632,train,train/764632_sat.jpg,train/764632_mask.png
517,658196,train,train/658196_sat.jpg,train/658196_mask.png
518,907185,train,train/907185_sat.jpg,train/907185_mask.png
519,592314,train,train/592314_sat.jpg,train/592314_mask.png
520,702777,train,train/702777_sat.jpg,train/702777_mask.png
521,165776,train,train/165776_sat.jpg,train/165776_mask.png
522,119892,train,train/119892_sat.jpg,train/119892_mask.png
523,949522,train,train/949522_sat.jpg,train/949522_mask.png
524,908611,train,train/908611_sat.jpg,train/908611_mask.png
525,941186,train,train/941186_sat.jpg,train/941186_mask.png
526,299051,train,train/299051_sat.jpg,train/299051_mask.png
527,361334,train,train/361334_sat.jpg,train/361334_mask.png
528,948209,train,train/948209_sat.jpg,train/948209_mask.png
529,994363,train,train/994363_sat.jpg,train/994363_mask.png
530,827984,train,train/827984_sat.jpg,train/827984_mask.png
531,395621,train,train/395621_sat.jpg,train/395621_mask.png
532,5523,train,train/5523_sat.jpg,train/5523_mask.png
533,132627,train,train/132627_sat.jpg,train/132627_mask.png
534,27363,train,train/27363_sat.jpg,train/27363_mask.png
535,99884,train,train/99884_sat.jpg,train/99884_mask.png
536,908543,train,train/908543_sat.jpg,train/908543_mask.png
537,3452,train,train/3452_sat.jpg,train/3452_mask.png
538,227624,train,train/227624_sat.jpg,train/227624_mask.png
539,421081,train,train/421081_sat.jpg,train/421081_mask.png
540,640693,train,train/640693_sat.jpg,train/640693_mask.png
541,750485,train,train/750485_sat.jpg,train/750485_mask.png
542,351766,train,train/351766_sat.jpg,train/351766_mask.png
543,836312,train,train/836312_sat.jpg,train/836312_mask.png
544,485186,train,train/485186_sat.jpg,train/485186_mask.png
545,250177,train,train/250177_sat.jpg,train/250177_mask.png
546,223900,train,train/223900_sat.jpg,train/223900_mask.png
547,565207,train,train/565207_sat.jpg,train/565207_mask.png
548,469867,train,train/469867_sat.jpg,train/469867_mask.png
549,2495,train,train/2495_sat.jpg,train/2495_mask.png
550,901387,train,train/901387_sat.jpg,train/901387_mask.png
551,235933,train,train/235933_sat.jpg,train/235933_mask.png
552,472475,train,train/472475_sat.jpg,train/472475_mask.png
553,239555,train,train/239555_sat.jpg,train/239555_mask.png
554,865256,train,train/865256_sat.jpg,train/865256_mask.png
555,670783,train,train/670783_sat.jpg,train/670783_mask.png
556,709593,train,train/709593_sat.jpg,train/709593_mask.png
557,408814,train,train/408814_sat.jpg,train/408814_mask.png
558,304690,train,train/304690_sat.jpg,train/304690_mask.png
559,788177,train,train/788177_sat.jpg,train/788177_mask.png
560,340985,train,train/340985_sat.jpg,train/340985_mask.png
561,110236,train,train/110236_sat.jpg,train/110236_mask.png
562,63238,train,train/63238_sat.jpg,train/63238_mask.png
563,758828,train,train/758828_sat.jpg,train/758828_mask.png
564,112256,train,train/112256_sat.jpg,train/112256_mask.png
565,113164,train,train/113164_sat.jpg,train/113164_mask.png
566,210375,train,train/210375_sat.jpg,train/210375_mask.png
567,159264,train,train/159264_sat.jpg,train/159264_mask.png
568,506242,train,train/506242_sat.jpg,train/506242_mask.png
569,873506,train,train/873506_sat.jpg,train/873506_mask.png
570,669038,train,train/669038_sat.jpg,train/669038_mask.png
571,187895,train,train/187895_sat.jpg,train/187895_mask.png
572,31278,train,train/31278_sat.jpg,train/31278_mask.png
573,129457,train,train/129457_sat.jpg,train/129457_mask.png
574,358082,train,train/358082_sat.jpg,train/358082_mask.png
575,833377,train,train/833377_sat.jpg,train/833377_mask.png
576,999531,train,train/999531_sat.jpg,train/999531_mask.png
577,523832,train,train/523832_sat.jpg,train/523832_mask.png
578,69853,train,train/69853_sat.jpg,train/69853_mask.png
579,33463,train,train/33463_sat.jpg,train/33463_mask.png
580,729020,train,train/729020_sat.jpg,train/729020_mask.png
581,218931,train,train/218931_sat.jpg,train/218931_mask.png
582,226813,train,train/226813_sat.jpg,train/226813_mask.png
583,189642,train,train/189642_sat.jpg,train/189642_mask.png
584,446998,train,train/446998_sat.jpg,train/446998_mask.png
585,435332,train,train/435332_sat.jpg,train/435332_mask.png
586,210314,train,train/210314_sat.jpg,train/210314_mask.png
587,656960,train,train/656960_sat.jpg,train/656960_mask.png
588,823183,train,train/823183_sat.jpg,train/823183_mask.png
589,130550,train,train/130550_sat.jpg,train/130550_mask.png
590,147858,train,train/147858_sat.jpg,train/147858_mask.png
591,292384,train,train/292384_sat.jpg,train/292384_mask.png
592,785117,train,train/785117_sat.jpg,train/785117_mask.png
593,25479,train,train/25479_sat.jpg,train/25479_mask.png
594,299564,train,train/299564_sat.jpg,train/299564_mask.png
595,218391,train,train/218391_sat.jpg,train/218391_mask.png
596,800556,train,train/800556_sat.jpg,train/800556_mask.png
597,209322,train,train/209322_sat.jpg,train/209322_mask.png
598,199062,train,train/199062_sat.jpg,train/199062_mask.png
599,396744,train,train/396744_sat.jpg,train/396744_mask.png
600,729661,train,train/729661_sat.jpg,train/729661_mask.png
601,636958,train,train/636958_sat.jpg,train/636958_mask.png
602,853660,train,train/853660_sat.jpg,train/853660_mask.png
603,431034,train,train/431034_sat.jpg,train/431034_mask.png
604,927707,train,train/927707_sat.jpg,train/927707_mask.png
605,684145,train,train/684145_sat.jpg,train/684145_mask.png
606,93880,train,train/93880_sat.jpg,train/93880_mask.png
607,298463,train,train/298463_sat.jpg,train/298463_mask.png
608,557532,train,train/557532_sat.jpg,train/557532_mask.png
609,168242,train,train/168242_sat.jpg,train/168242_mask.png
610,521735,train,train/521735_sat.jpg,train/521735_mask.png
611,594262,train,train/594262_sat.jpg,train/594262_mask.png
612,825933,train,train/825933_sat.jpg,train/825933_mask.png
613,630794,train,train/630794_sat.jpg,train/630794_mask.png
614,242904,train,train/242904_sat.jpg,train/242904_mask.png
615,682129,train,train/682129_sat.jpg,train/682129_mask.png
616,2730,train,train/2730_sat.jpg,train/2730_mask.png
617,291592,train,train/291592_sat.jpg,train/291592_mask.png
618,828845,train,train/828845_sat.jpg,train/828845_mask.png
619,693813,train,train/693813_sat.jpg,train/693813_mask.png
620,166347,train,train/166347_sat.jpg,train/166347_mask.png
621,623071,train,train/623071_sat.jpg,train/623071_mask.png
622,815188,train,train/815188_sat.jpg,train/815188_mask.png
623,191523,train,train/191523_sat.jpg,train/191523_mask.png
624,303200,train,train/303200_sat.jpg,train/303200_mask.png
625,487073,train,train/487073_sat.jpg,train/487073_mask.png
626,254668,train,train/254668_sat.jpg,train/254668_mask.png
627,48819,train,train/48819_sat.jpg,train/48819_mask.png
628,930950,train,train/930950_sat.jpg,train/930950_mask.png
629,999764,train,train/999764_sat.jpg,train/999764_mask.png
630,275642,train,train/275642_sat.jpg,train/275642_mask.png
631,61865,train,train/61865_sat.jpg,train/61865_mask.png
632,8162,train,train/8162_sat.jpg,train/8162_mask.png
633,376178,train,train/376178_sat.jpg,train/376178_mask.png
634,548912,train,train/548912_sat.jpg,train/548912_mask.png
635,636333,train,train/636333_sat.jpg,train/636333_mask.png
636,299015,train,train/299015_sat.jpg,train/299015_mask.png
637,154786,train,train/154786_sat.jpg,train/154786_mask.png
638,886527,train,train/886527_sat.jpg,train/886527_mask.png
639,604000,train,train/604000_sat.jpg,train/604000_mask.png
640,396252,train,train/396252_sat.jpg,train/396252_mask.png
641,976914,train,train/976914_sat.jpg,train/976914_mask.png
642,565072,train,train/565072_sat.jpg,train/565072_mask.png
643,770882,train,train/770882_sat.jpg,train/770882_mask.png
644,653812,train,train/653812_sat.jpg,train/653812_mask.png
645,827829,train,train/827829_sat.jpg,train/827829_mask.png
646,716970,train,train/716970_sat.jpg,train/716970_mask.png
647,928614,train,train/928614_sat.jpg,train/928614_mask.png
648,168426,train,train/168426_sat.jpg,train/168426_mask.png
649,592931,train,train/592931_sat.jpg,train/592931_mask.png
650,858869,train,train/858869_sat.jpg,train/858869_mask.png
651,508905,train,train/508905_sat.jpg,train/508905_mask.png
652,640763,train,train/640763_sat.jpg,train/640763_mask.png
653,404315,train,train/404315_sat.jpg,train/404315_mask.png
654,599967,train,train/599967_sat.jpg,train/599967_mask.png
655,502298,train,train/502298_sat.jpg,train/502298_mask.png
656,627222,train,train/627222_sat.jpg,train/627222_mask.png
657,356160,train,train/356160_sat.jpg,train/356160_mask.png
658,869328,train,train/869328_sat.jpg,train/869328_mask.png
659,260967,train,train/260967_sat.jpg,train/260967_mask.png
660,838954,train,train/838954_sat.jpg,train/838954_mask.png
661,346739,train,train/346739_sat.jpg,train/346739_mask.png
662,965349,train,train/965349_sat.jpg,train/965349_mask.png
663,826412,train,train/826412_sat.jpg,train/826412_mask.png
664,50368,train,train/50368_sat.jpg,train/50368_mask.png
665,712551,train,train/712551_sat.jpg,train/712551_mask.png
666,653518,train,train/653518_sat.jpg,train/653518_mask.png
667,167220,train,train/167220_sat.jpg,train/167220_mask.png
668,757803,train,train/757803_sat.jpg,train/757803_mask.png
669,378149,train,train/378149_sat.jpg,train/378149_mask.png
670,297932,train,train/297932_sat.jpg,train/297932_mask.png
671,727230,train,train/727230_sat.jpg,train/727230_mask.png
672,928916,train,train/928916_sat.jpg,train/928916_mask.png
673,325242,train,train/325242_sat.jpg,train/325242_mask.png
674,632403,train,train/632403_sat.jpg,train/632403_mask.png
675,126481,train,train/126481_sat.jpg,train/126481_mask.png
676,942422,train,train/942422_sat.jpg,train/942422_mask.png
677,844808,train,train/844808_sat.jpg,train/844808_mask.png
678,549863,train,train/549863_sat.jpg,train/549863_mask.png
679,224260,train,train/224260_sat.jpg,train/224260_mask.png
680,664839,train,train/664839_sat.jpg,train/664839_mask.png
681,701263,train,train/701263_sat.jpg,train/701263_mask.png
682,800647,train,train/800647_sat.jpg,train/800647_mask.png
683,822197,train,train/822197_sat.jpg,train/822197_mask.png
684,438173,train,train/438173_sat.jpg,train/438173_mask.png
685,30635,train,train/30635_sat.jpg,train/30635_mask.png
686,516362,train,train/516362_sat.jpg,train/516362_mask.png
687,871656,train,train/871656_sat.jpg,train/871656_mask.png
688,859325,train,train/859325_sat.jpg,train/859325_mask.png
689,274693,train,train/274693_sat.jpg,train/274693_mask.png
690,539996,train,train/539996_sat.jpg,train/539996_mask.png
691,106448,train,train/106448_sat.jpg,train/106448_mask.png
692,9663,train,train/9663_sat.jpg,train/9663_mask.png
693,311509,train,train/311509_sat.jpg,train/311509_mask.png
694,993012,train,train/993012_sat.jpg,train/993012_mask.png
695,285121,train,train/285121_sat.jpg,train/285121_mask.png
696,694828,train,train/694828_sat.jpg,train/694828_mask.png
697,818643,train,train/818643_sat.jpg,train/818643_mask.png
698,706733,train,train/706733_sat.jpg,train/706733_mask.png
699,897784,train,train/897784_sat.jpg,train/897784_mask.png
700,280694,train,train/280694_sat.jpg,train/280694_mask.png
701,175252,train,train/175252_sat.jpg,train/175252_mask.png
702,860454,train,train/860454_sat.jpg,train/860454_mask.png
703,381461,train,train/381461_sat.jpg,train/381461_mask.png
704,344522,train,train/344522_sat.jpg,train/344522_mask.png
705,77085,train,train/77085_sat.jpg,train/77085_mask.png
706,475480,train,train/475480_sat.jpg,train/475480_mask.png
707,34194,train,train/34194_sat.jpg,train/34194_mask.png
708,146735,train,train/146735_sat.jpg,train/146735_mask.png
709,153859,train,train/153859_sat.jpg,train/153859_mask.png
710,303109,train,train/303109_sat.jpg,train/303109_mask.png
711,658883,train,train/658883_sat.jpg,train/658883_mask.png
712,413095,train,train/413095_sat.jpg,train/413095_mask.png
713,520367,train,train/520367_sat.jpg,train/520367_mask.png
714,545004,train,train/545004_sat.jpg,train/545004_mask.png
715,51857,train,train/51857_sat.jpg,train/51857_mask.png
716,865731,train,train/865731_sat.jpg,train/865731_mask.png
717,161746,train,train/161746_sat.jpg,train/161746_mask.png
718,879029,train,train/879029_sat.jpg,train/879029_mask.png
719,261416,train,train/261416_sat.jpg,train/261416_mask.png
720,712728,train,train/712728_sat.jpg,train/712728_mask.png
721,357288,train,train/357288_sat.jpg,train/357288_mask.png
722,980712,train,train/980712_sat.jpg,train/980712_mask.png
723,165674,train,train/165674_sat.jpg,train/165674_mask.png
724,579837,train,train/579837_sat.jpg,train/579837_mask.png
725,919988,train,train/919988_sat.jpg,train/919988_mask.png
726,860229,train,train/860229_sat.jpg,train/860229_mask.png
727,732841,train,train/732841_sat.jpg,train/732841_mask.png
728,100712,train,train/100712_sat.jpg,train/100712_mask.png
729,185602,train,train/185602_sat.jpg,train/185602_mask.png
730,831265,train,train/831265_sat.jpg,train/831265_mask.png
731,959705,train,train/959705_sat.jpg,train/959705_mask.png
732,320503,train,train/320503_sat.jpg,train/320503_mask.png
733,732079,train,train/732079_sat.jpg,train/732079_mask.png
734,222343,train,train/222343_sat.jpg,train/222343_mask.png
735,764396,train,train/764396_sat.jpg,train/764396_mask.png
736,528496,train,train/528496_sat.jpg,train/528496_mask.png
737,867944,train,train/867944_sat.jpg,train/867944_mask.png
738,44358,train,train/44358_sat.jpg,train/44358_mask.png
739,354968,train,train/354968_sat.jpg,train/354968_mask.png
740,163228,train,train/163228_sat.jpg,train/163228_mask.png
741,59251,train,train/59251_sat.jpg,train/59251_mask.png
742,130072,train,train/130072_sat.jpg,train/130072_mask.png
743,8840,train,train/8840_sat.jpg,train/8840_mask.png
744,961336,train,train/961336_sat.jpg,train/961336_mask.png
745,757028,train,train/757028_sat.jpg,train/757028_mask.png
746,794377,train,train/794377_sat.jpg,train/794377_mask.png
747,699275,train,train/699275_sat.jpg,train/699275_mask.png
748,571624,train,train/571624_sat.jpg,train/571624_mask.png
749,930021,train,train/930021_sat.jpg,train/930021_mask.png
750,113,train,train/113_sat.jpg,train/113_mask.png
751,30207,train,train/30207_sat.jpg,train/30207_mask.png
752,837663,train,train/837663_sat.jpg,train/837663_mask.png
753,555777,train,train/555777_sat.jpg,train/555777_mask.png
754,81946,train,train/81946_sat.jpg,train/81946_mask.png
755,838649,train,train/838649_sat.jpg,train/838649_mask.png
